Id,y
51300,2.0211341998333983
51301,1.8893624190423788
51302,1.9823607938226533
51303,2.262543164721264
51304,1.276259681544732
51305,2.642307346877952
51306,2.2093120649939
51307,1.3951852081650338
51308,2.369007299822413
51309,1.3247514745976283
51310,1.664346475997987
51311,2.434828424172556
51312,1.1799652794396067
51313,2.291466693457251
51314,1.6651246479646455
51315,2.3488567155011397
51316,2.2393455782404406
51317,2.169255739347247
51318,1.6350076702190441
51319,2.3189937797725686
51320,1.40556535451613
51321,1.9290305098345966
51322,2.1909969411333536
51323,1.9788251352440605
51324,1.8965777286957208
51325,1.44559404778964
51326,1.9841405875960954
51327,2.498607034561511
51328,2.3376271414491576
51329,1.5897688847222406
51330,1.7673991497196133
51331,2.5128080107068556
51332,1.9268839179666541
51333,1.941507826129086
51334,1.757434938886572
51335,1.390848691171926
51336,2.3533772713435783
51337,1.754064959873883
51338,1.6028718935709998
51339,1.900853846626012
51340,2.3153130652716887
51341,1.516212982475382
51342,2.7966463946006805
51343,2.1164068910281415
51344,2.201708167527769
51345,1.3897884049714808
51346,1.429047941521843
51347,1.6866982698984958
51348,1.6993875945069332
51349,1.73636342913804
51350,2.430515853044709
51351,1.4489341648668341
51352,2.4758320293640224
51353,1.8227554392986072
51354,1.9327991045750401
51355,1.8946009577482057
51356,1.6367196062021652
51357,1.4586980714261795
51358,2.1681035862241735
51359,1.663825342601993
51360,1.3317550354780094
51361,2.5292128746495335
51362,1.8298401222819551
51363,1.560213055969378
51364,1.5192580144475651
51365,2.0008373394864862
51366,2.302828873918515
51367,1.6584313401751016
51368,1.9184374062664014
51369,2.023950093165982
51370,1.496777330429206
51371,2.470069078129589
51372,1.8461960985511192
51373,1.5038647927222653
51374,2.293157751160347
51375,2.4043028389323364
51376,2.648936083104689
51377,2.908351671968605
51378,0.9996542012986646
51379,2.04073693458304
51380,2.2402674750560356
51381,1.765012412896079
51382,2.2738931299205176
51383,1.9966635386961729
51384,1.1268299518638156
51385,1.1556852146027232
51386,1.5871864860405167
51387,2.0678223990140174
51388,1.5412449121292533
51389,2.918596881449259
51390,1.6405442065721365
51391,2.0849195594362966
51392,2.2620052177264593
51393,2.34409236792405
51394,2.190215406539196
51395,2.0295426171006783
51396,1.2027972347395819
51397,2.0820104599022
51398,1.5912018033900344
51399,1.6519754357099126
51400,1.8642149157848842
51401,2.151140083316606
51402,2.5041179856595814
51403,2.1069144856481077
51404,1.8228573995299828
51405,1.8484860607626645
51406,1.9221647288922799
51407,1.4915288987360857
51408,2.414672428668902
51409,2.1103284957700756
51410,1.4643089046917552
51411,2.0724714553800068
51412,2.1363816975183205
51413,1.6589360189589453
51414,2.2650478431242362
51415,2.3731992731932343
51416,1.1872359978677607
51417,2.0694449013007628
51418,2.026843546202504
51419,1.7080926168886799
51420,2.497875591239125
51421,2.2810635456413264
51422,1.8210667547061379
51423,1.5104588542909116
51424,2.163935811814134
51425,2.0249826594548823
51426,2.071335658285055
51427,1.86522156251216
51428,2.527213999365728
51429,1.6720606933604667
51430,1.5009245521363466
51431,1.7077267415964335
51432,1.1478008532042092
51433,2.291954215576179
51434,2.115250536710675
51435,1.905821103920127
51436,1.7907955059476157
51437,1.186564029062587
51438,2.3719596532934437
51439,1.9391489926863714
51440,2.17005597732558
51441,2.4570996160602867
51442,1.6700419247574363
51443,2.1692712284836504
51444,1.1747084965229206
51445,1.9372179624703711
51446,2.32506264458814
51447,2.028673948233771
51448,1.9489441730362835
51449,1.402801401422587
51450,1.9532334923218517
51451,1.158803557969036
51452,1.6122260967329238
51453,1.4473850511031312
51454,1.415964149501319
51455,1.5032022058277312
51456,1.0622465571746766
51457,1.7717972699816524
51458,1.8632032120311295
51459,2.5753157738930392
51460,2.5652517699987865
51461,2.0877593822507383
51462,2.3932676133722746
51463,1.734724253534818
51464,2.073563043336391
51465,2.4041074644931166
51466,1.6342278833174326
51467,1.961954875038985
51468,1.86601634639027
51469,1.6540223659709143
51470,2.0057392536858565
51471,2.1108065707597836
51472,2.420522169293368
51473,1.7451469450895967
51474,2.5295919246777983
51475,2.329226537616976
51476,1.5752274778889084
51477,2.373414191283078
51478,2.48561170485992
51479,1.7169840313802183
51480,2.3982938280630197
51481,2.4764877846885374
51482,2.139873615650416
51483,2.2545159170759717
51484,1.6545161371710406
51485,1.8733175211045048
51486,2.1991102538620755
51487,1.2597772471932267
51488,2.4373651692661573
51489,2.059303646318435
51490,1.6381323600982545
51491,2.209941244326759
51492,2.0491367003421024
51493,1.5393342374818677
51494,1.4748834197553158
51495,1.43484736875303
51496,2.0649632486497
51497,1.5911761042613017
51498,2.2014982211215104
51499,1.5351864515586042
51500,2.091125027190428
51501,1.2016176197091621
51502,2.0447857420936457
51503,2.110998101771963
51504,1.973763968376763
51505,1.3977365192096827
51506,1.3607245746187282
51507,1.8780513744327436
51508,1.6627832051042497
51509,1.686490171836401
51510,1.331981483923692
51511,1.864750611615829
51512,1.5500851747292068
51513,2.2377943936237665
51514,2.0685441516556287
51515,1.9808878446529765
51516,1.4519686689279052
51517,1.8571075141807767
51518,1.7807012086119658
51519,2.2364110505830848
51520,1.6005881937600783
51521,1.9965549664081395
51522,2.056203730503517
51523,2.067704414535083
51524,2.0055151236046895
51525,1.6542515981871309
51526,1.507003739655326
51527,1.2564453830723314
51528,2.116369868460301
51529,2.3916321460603056
51530,2.1833521684671036
51531,1.682059397388965
51532,1.9696805508586015
51533,2.0439271250936635
51534,1.3235705576582386
51535,2.1205461415810185
51536,2.333233731153047
51537,1.2906326515350965
51538,1.6923719033513027
51539,2.0054023671798005
51540,1.544005580786839
51541,1.2947651325841592
51542,2.0672102535843284
51543,1.586637016401573
51544,2.0453720326793183
51545,1.786101880611342
51546,1.9591212038456258
51547,2.4927715837086506
51548,1.92592796869886
51549,2.094066107065442
51550,1.7836875947386703
51551,1.096362777284268
51552,1.2450119472255234
51553,2.185768868059151
51554,2.2509377475364922
51555,1.7853408080626076
51556,1.2616329775853894
51557,2.3437562434069847
51558,1.4759608611459312
51559,1.8634758958708026
51560,1.4904145672183835
51561,1.9281272988730271
51562,1.503080882577314
51563,1.5976407342614178
51564,1.5604701520301432
51565,1.5986161915169435
51566,1.6393570306998266
51567,2.070308587910579
51568,2.548954503275996
51569,1.8820706988163711
51570,1.7902611537723538
51571,1.4963288037757767
51572,2.503376398995237
51573,2.312725930204471
51574,1.296190269333453
51575,1.246786359328242
51576,1.4376875508339133
51577,1.9475200572022522
51578,0.8974587061193824
51579,1.2615433107991953
51580,1.551683536797384
51581,1.823066970799158
51582,1.4071384537273837
51583,1.4031371505334473
51584,1.7512913042938973
51585,1.7829563140780142
51586,2.1350787257644863
51587,1.7174322239226851
51588,1.253608128352259
51589,2.0492894204538743
51590,1.821362374771367
51591,1.713477807352373
51592,2.5614178277769097
51593,1.74373542442101
51594,1.5003004800226285
51595,2.061903038683894
51596,1.5337692840357984
51597,2.4043693192801694
51598,2.7217570207847133
51599,1.8589774299365112
51600,1.8384909237768658
51601,1.935272399006892
51602,1.411091972335148
51603,1.5654972613362605
51604,2.0314226540928924
51605,1.9511241279671938
51606,2.2434635776487446
51607,1.6871319081384855
51608,1.4113997854799034
51609,1.5140721256624228
51610,2.122345789254918
51611,1.6011031171049221
51612,1.7174061114612076
51613,1.909923829828289
51614,2.3902331189423824
51615,2.0678337429556723
51616,2.6440443976052697
51617,1.5374359238788236
51618,1.7080225311302795
51619,2.22094917997143
51620,1.4466026371106377
51621,1.819641295425643
51622,2.3206315592055584
51623,2.2298170249428906
51624,1.6712324110315928
51625,1.6070535986770274
51626,1.7015003479313597
51627,1.3942948465904021
51628,1.1871361480160934
51629,1.71641210502949
51630,1.6874702415338751
51631,1.8274315151131453
51632,1.782368911905768
51633,2.0209431074217408
51634,1.4147891626438511
51635,2.5335262074592952
51636,1.8814684889987603
51637,1.9189547313963184
51638,2.3534243415704195
51639,2.019975425273685
51640,1.0923291648829125
51641,1.5180695211010016
51642,1.8862834110387239
51643,1.751197217735921
51644,1.746070727805307
51645,1.776797405200586
51646,2.005817472458032
51647,1.6624734185127092
51648,1.6802733369575948
51649,2.5839956761888834
51650,1.804570199333455
51651,2.391880273060243
51652,1.9523285823462915
51653,1.872042318670282
51654,1.4975785673794686
51655,1.5398159163899474
51656,2.553862280974619
51657,1.6214723306542607
51658,1.2547277026110375
51659,1.3797417549199147
51660,1.8158035379183208
51661,1.5594955424232104
51662,2.320776053085652
51663,1.9727109266418539
51664,1.8824704943384456
51665,1.868881085802593
51666,1.1165717979891892
51667,2.0157584842242855
51668,1.7026634908341667
51669,1.9094550906051262
51670,2.0310306085775975
51671,1.9843714182022236
51672,1.8555883784799043
51673,2.1403470101481648
51674,1.4641073241094626
51675,2.1652137021434474
51676,1.6360478605046413
51677,1.5152542766891366
51678,2.153783261278139
51679,2.231811661636418
51680,1.835559036173477
51681,2.0599778594180473
51682,2.3518111227678817
51683,1.9487177213142974
51684,1.9502187139061748
51685,2.3865733283499337
51686,1.9107273041644433
51687,1.486448284644021
51688,2.004994127870665
51689,2.179700885145156
51690,1.487552751418502
51691,2.0839334929795923
51692,2.249772319750009
51693,2.0719789982152514
51694,1.7052497071513355
51695,2.104256706296581
51696,1.705467224712101
51697,2.4697631447073953
51698,2.377126691367725
51699,1.7857063441976508
51700,1.9159997272516867
51701,1.0455566525442455
51702,1.8166589946494898
51703,2.171713101515171
51704,2.252939173644768
51705,1.8851363409732178
51706,1.315206726849847
51707,2.067569315590142
51708,1.455829942420427
51709,2.3861218207077544
51710,1.0570778186539114
51711,2.100495703511509
51712,2.405130855533317
51713,2.1971501051519575
51714,1.81459673417634
51715,1.3622308017025262
51716,1.5955114922356974
51717,1.8895767392910823
51718,1.0303298544074535
51719,2.0147274200065923
51720,2.3938983141244314
51721,1.497754918673418
51722,1.98550515656748
51723,1.8539200521098624
51724,2.065768286012722
51725,1.367554544005345
51726,1.2477765894892798
51727,1.6761221006047196
51728,1.9471568492417195
51729,2.1942607884249288
51730,1.8012616062190283
51731,2.0907372242242244
51732,1.958513192917176
51733,1.8670199238006704
51734,2.007066504798298
51735,1.802714092865349
51736,2.2043285312277843
51737,1.8620223415946293
51738,1.8665763320987176
51739,1.666380813389244
51740,1.6905894070862184
51741,1.7262221431857798
51742,2.168060387046731
51743,1.4430800980138758
51744,2.2700369547418275
51745,2.210031186310638
51746,1.289503849996795
51747,1.7989532960756676
51748,2.326273822696881
51749,1.3212021816573882
51750,2.001105320780775
51751,1.9499872543645473
51752,2.7650764264202814
51753,2.254176131203888
51754,2.278173102158019
51755,1.6960014460517847
51756,1.844113833193752
51757,1.7154841710860256
51758,1.9315451710474894
51759,1.8801616797403427
51760,1.7664484857936569
51761,2.0930660201905282
51762,2.310711248644888
51763,2.1185556410037187
51764,1.6486663950500358
51765,2.296291405698324
51766,2.003745675538563
51767,1.577078878724657
51768,2.5010978817679224
51769,1.7407085673090834
51770,1.795510755989058
51771,1.4521933415711499
51772,2.03605319945456
51773,1.2485007517796487
51774,1.9477853226427901
51775,2.337061627912971
51776,1.41414807587786
51777,1.2530330113544366
51778,2.3903958264035547
51779,1.2823090916998423
51780,1.226717764593223
51781,2.3823962241865777
51782,2.057171995046764
51783,1.621847889996233
51784,2.3061256362772546
51785,2.513698675042694
51786,1.847027632015429
51787,1.775705079844779
51788,1.7846176315299973
51789,1.6915360789828218
51790,1.6751843235554837
51791,1.8223290519897242
51792,2.224730118733003
51793,1.167524987886177
51794,1.865832770530152
51795,1.4669563454000114
51796,1.9987721618051038
51797,1.7741221874195743
51798,1.9622991965699506
51799,2.79310955558621
51800,2.111040740149801
51801,1.4020645548672381
51802,1.4501512365924172
51803,1.654299520793186
51804,1.7004888259396445
51805,2.175520405858683
51806,1.9468967769205552
51807,1.4022237522689003
51808,1.7136337155576684
51809,1.8995004541905187
51810,1.3535755536646135
51811,2.139565043766011
51812,1.9167234712065029
51813,2.69464933333022
51814,1.601469039146512
51815,1.9864797160530778
51816,1.8414952956655573
51817,2.0325808184732455
51818,2.3273068466046962
51819,1.8780254502096294
51820,1.7320872793056319
51821,1.9157819278112274
51822,1.5789076347271063
51823,1.6679564090454422
51824,1.7182291122701703
51825,2.2090965120306505
51826,1.9382237129416258
51827,1.8340394220670189
51828,2.240170796544876
51829,2.0176882088610593
51830,2.304774479951416
51831,2.250037663990163
51832,2.094244254329119
51833,2.0341430805819947
51834,1.8533236513651492
51835,1.4887312758841065
51836,2.4589377607317644
51837,1.8118224219523849
51838,2.369827869060334
51839,2.355923190011656
51840,1.6975647443302648
51841,2.1489640814539723
51842,1.3760255671008121
51843,1.6064327648857386
51844,1.3638952726520073
51845,1.5715792533104964
51846,2.9301020551489367
51847,2.145498683100223
51848,2.337043235278493
51849,2.183842893658607
51850,2.1034381679310754
51851,2.6123300121705224
51852,1.649220036747824
51853,1.4585914965625295
51854,2.1478020718915998
51855,2.06131377779312
51856,2.0239212104118147
